Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6nswtZSl94PPx3r0drJY0R,"별일 없이 산다","별일 없이 산다","장기하와 얼굴들",2009-02-27,210377,23,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T05:57:29Z,"한국 록","DOOROODOOROO ARTIST COMPANY",0.658,0.485,5,-7.684,0,0.0345,0.00235,0.0199,0.169,0.944,120.008,4
spotify:track:0kUNERs28NE0btoskAwaj9,"꽃송이가","버스커 버스커 1집","버스커 버스커",2012-03-29,202831,49,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T05:57:45Z,"K-발라드","Genie Music Corporation",0.701,0.873,11,-4.622,1,0.105,0.263,0,0.0954,0.847,119.996,4
spotify:track:745W6tNeXVKjskHoCsMJvV,"Antifreeze","201 (Special Edition)","검정치마",2010-03-18,243986,55,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T05:57:55Z,"한국 록","DOGGYRICH FOREVER, BESPOK.",0.55,0.855,6,-4.7,1,0.0299,0.00408,0,0.2,0.336,127.961,4
spotify:track:2l54m0S7hek1gDqU2PbhgV,"헤어지는 날 바로 오늘 Breaking of the Day, Today","Dreamtalk","3호선 버터플라이",2012-09-27,285000,24,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T05:58:07Z,"한국 록","Southpole Sound Lab",0.39,0.656,3,-4.568,1,0.0392,0.265,0.0000241,0.196,0.389,148.215,4
spotify:track:1iIv7k0NJxxZgP554dPJRk,"그날은 별들이(Farewell)","나무가 되어","조동진",2016-11-08,501509,0,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T05:58:41Z,"K-발라드,엔카","푸른곰팡이",0.152,0.408,10,-12.029,1,0.0318,0.579,0.603,0.0999,0.079,105.116,4
spotify:track:6dNk7wme2WgW7Sd6lYcCbL,"아름다운 세상","To See the Next Part of the Dream","Parannoul",2021-04-19,320624,50,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T05:58:55Z,"슈게이징,드림 팝,노이즈 록,슬로우코어,매스 록","Parannoul",0.116,0.86,8,-5.572,0,0.093,0.0000505,0.724,0.264,0.236,160.4,4
spotify:track:1vardQwdXdkq0D9BuFbVNW,"이겨내는 것들 (feat. 우원재)","스피릿선발대","김오키;우원재",2019-07-06,201613,9,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T05:59:09Z,"앰비언트 재즈,한국 랩","BTP",0.5,0.258,4,-14.793,1,0.0545,0.955,0.139,0.367,0.0884,119.27,4
spotify:track:5Z3SgRSjqtsRRZy53tTVUU,"1219 Epiphany","누명","버벌진트",2008-07-17,149546,27,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T05:59:19Z,"한국 랩","김진태",0.707,0.508,11,-6.377,0,0.419,0.0957,0,0.0987,0.772,93.924,4
spotify:track:43zn47tyWpVVFCACp8Id7B,"Mirrorball","Your Home","SUMIN",2018-08-10,216250,14,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T05:59:33Z,"한국 랩,j-R&B","SUMIN",0.621,0.727,4,-4.061,0,0.0546,0.106,0,0.0747,0.774,74.97,4
spotify:track:59a8bElU9C0U0ZAewaCurc,"공항 가는 길","Just Pop","마이 앤트 메리",2004-07-22,239673,25,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T05:59:54Z,"한국 록","프레쉬엔터테인먼트",0.609,0.694,0,-6.408,1,0.026,0.248,0,0.0923,0.738,125.203,4
spotify:track:3dRjgD726V3FTob1r2Mk3s,"날개","비선형","Mot",2004-06-18,207633,33,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:00:06Z,"한국 록","Motmusic",0.716,0.0768,9,-20.35,0,0.0462,0.958,0.275,0.101,0.206,77.929,4
spotify:track:0rs6oZBsFPBf1TnCVt51mF,"Track 8","7집","이소라",2008-12-18,284893,24,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:00:16Z,"K-발라드,케이팝","Seiren",0.454,0.558,9,-7.601,1,0.0354,0.471,0.0000164,0.31,0.317,144.028,4
spotify:track:3duMQ6BuLeLOIWHZ1gDtIc,"위험한 세계","모범택시 OST","YUN YEONG BAE",2021-05-30,194946,1,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:01:14Z,"","SBS Contents Hub Co., Ltd., Music Recipe",0.416,0.0936,2,-15.141,1,0.0338,0.984,0.936,0.104,0.0394,129.987,4
spotify:track:7nmcuifqpfA0MYs7GSVKl9,"머리맡","수잔","김사월",2015-10-27,182275,12,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:01:56Z,"K-발라드","Kim Sawol",0.681,0.324,2,-9.53,0,0.0323,0.728,0.828,0.103,0.597,98.063,4
spotify:track:3yQ2vYKJTVjbghlnHo4S1d,"옛 이야기","가리온 [Special Edition]","가리온",2004-01-09,378733,16,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:02:19Z,"한국 랩","알레스뮤직",0.86,0.865,1,-5.147,0,0.0543,0.245,0.224,0.0642,0.907,94.01,4
spotify:track:1OiunZAQoUO8ALoJtyvQUC,"스무살","이장혁 1집(Vol.1)","이장혁",2004-07-01,311980,8,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:02:39Z,"한국 록,일본 인디","RIAK",0.461,0.555,4,-6.228,0,0.0299,0.323,0,0.0989,0.801,87.807,4
spotify:track:67yol8XYMfwJMTFEhuEpaG,"신의 놀이","신의 놀이","Lang Lee",2016-07-13,173626,24,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:02:49Z,"","Somoim Records",0.34,0.368,0,-13.711,1,0.0379,0.892,0.125,0.234,0.635,166.247,3
spotify:track:6vEFEZo4uWEBl2hZRbZQZN,"Empty","Rough draft in progress","HOLLOW JAN",2007-04-11,343893,6,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:03:24Z,"스크리모,포스트 하드코어,포스트 록,한국 록","theory and practice records",0.177,0.927,9,-5.641,1,0.0609,0.00025,0.0139,0.373,0.175,105.691,4
spotify:track:22sIPXiQzcPydCC6skPPPq,"첫 사랑니 (Rum Pum Pum Pum)","Pink Tape - The 2nd Album","f(x)",2013-07-29,197672,55,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:03:42Z,"케이팝","SM Entertainment",0.774,0.819,11,-2.976,1,0.0383,0.509,0.0000172,0.239,0.543,119.984,4
spotify:track:6DA7kCWYMggJjqPM84V2Ng,"TOMBOY","23","혁오",2017-04-24,241692,59,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:03:54Z,"한국 록,K-발라드","DOOROODOOROO ARTIST COMPANY",0.301,0.431,3,-5.314,1,0.0299,0.0961,0.0000105,0.114,0.221,148.2,4
spotify:track:0mACrCxz8tzTIhDA8WVSJA,"한국말","우리는 깨끗하다","구남과여라이딩스텔라",2007-11-28,301926,4,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:04:11Z,"한국 록","카바레사운드",0.603,0.947,2,-6.197,1,0.0471,0.0129,0.437,0.123,0.524,121.001,4
spotify:track:1Bb6jVrsg8cXxMCBxIWJUn,"밤편지","밤편지","아이유",2017-03-24,253293,47,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:04:24Z,"케이팝,K-발라드","Fave Entertainment",0.401,0.311,8,-7.327,1,0.0437,0.754,0,0.279,0.282,79.197,4
spotify:track:4F4arrk8iGRPBE76XCf4PL,"Jungle the Black","Noise on Fire (Remastered)","Galaxy Express",2011-11-01,159640,10,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:05:04Z,"한국 록","Loverock",0.187,0.957,2,-1.282,0,0.0977,0.000196,0.0151,0.0719,0.209,153.942,4
spotify:track:4eFkPKdkAbyLjHneGQQNPe,"쇠사슬","무너지기","Mid-Air Thief",2018-07-31,307700,39,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:05:25Z,"네오 사이키델릭","Mid-Air Thief",0.349,0.776,11,-8.081,1,0.137,0.582,0.116,0.422,0.157,127.885,4
spotify:track:3SLlqKXr91haZQhhNYNuVk,"나랑 아니면","TEAM BABY","검정치마",2017-05-30,271000,55,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:05:32Z,"한국 록","DOGGYRICH FOREVER, BESPOK.",0.412,0.473,7,-6.983,1,0.0262,0.763,0.368,0.206,0.237,77.918,4
spotify:track:0EBGo7HJ32ptq1593YHnZ3,"지하철에서","PLAY","AKMU",2014-04-07,221869,36,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:05:52Z,"K-발라드,케이팝","YG Entertainment",0.78,0.3,5,-10.176,1,0.053,0.689,0,0.0986,0.463,122.034,4
spotify:track:24EcFTFnjhvIaKy0hZkeJv,"비온다","It's Okay, Dear","선우정아",2013-04-02,233795,17,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:06:07Z,"K-발라드","Magic Strawberry Sound",0.754,0.44,5,-6.937,1,0.0305,0.666,0.00193,0.374,0.207,109.019,4
spotify:track:5hdIAY7Vnb2w2NPOAocWsQ,"Ritual Dance","Underneath the Dangsan Tree Tonight","CHUDAHYE CHAGIS",2020-06-19,322603,1,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:06:49Z,"네오포크","동양표준음향사 Eastern Standard Sounds",0.466,0.358,3,-8.204,1,0.0928,0.295,0.00212,0.1,0.371,171.91,4
spotify:track:2pIUpMhHL6L9Z5lnKxJJr9,"Attention","NewJeans 1st EP 'New Jeans'","NewJeans",2022-08-01,180066,77,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:07:02Z,"케이팝","ADOR",0.811,0.648,10,-3.684,0,0.0368,0.236,0,0.0761,0.695,104.988,4
spotify:track:0qatQfLaYMr3989Y6aO07p,"스물아홉, 문득 29, Suddenly","Time Table (2010 Remastered Version)","3호선 버터플라이",2010-02-23,266280,17,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:07:22Z,"한국 록","Southpole Sound Lab",0.769,0.583,5,-6.47,1,0.0339,0.36,0.00681,0.389,0.524,113.981,4
