Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6ylw0U4J3RFj0NoVCMZj93,"시든 꽃에 물을 주듯","시든 꽃에 물을 주듯","HYNN",2019-03-31,199391,45,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:13:36Z,"K-발라드","ENTERTAINMENT NEWORDER",0.416,0.43,1,-6.117,1,0.0399,0.591,0,0.349,0.151,133.063,4
spotify:track:1Vd8qFWC07LB8UvNHyIlzg,"나만, 봄","사춘기집Ⅰ 꽃기운","볼빨간사춘기",2019-04-02,217044,57,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:13:41Z,"케이팝,K-발라드","쇼파르뮤직",0.563,0.649,7,-3.561,1,0.0571,0.397,0,0.08,0.548,195.977,4
spotify:track:5eO04wLeM487N9qhPHPPoB,"선물","Moonlight","멜로망스",2017-07-10,260607,56,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:13:52Z,"K-발라드,케이팝","Mint Paper/Label GHS",0.673,0.444,4,-6.75,1,0.0279,0.502,0,0.0867,0.523,80.008,4
spotify:track:3ImDzyDVlxu6qjxT49vlX0,"에피소드","에피소드","이무진",2023-12-13,205213,0,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:13:55Z,"K-발라드","BIGPLANETMADE",0.734,0.71,2,-4.476,1,0.0355,0.234,0,0.382,0.59,118.052,4
spotify:track:5f3TJj7s2R0CmffNXTneF7,"Must Have Love","SG워너비&브라운아이드걸스 싱글","SG 워너비;브라운아이드걸스",2006-11-16,260075,0,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:13:59Z,"K-발라드,케이팝","Beyond Music",0.5,0.748,6,-3.967,0,0.0311,0.021,0,0.153,0.375,150,4
spotify:track:6E2eYYvCV8znuzYlhudAJY,"가을밤 떠난 너","Rewind","케이시",2019-09-05,254306,42,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:14:03Z,"K-발라드,사운드트랙,케이팝","Nextar Entertainment",0.451,0.526,4,-4.248,0,0.036,0.626,0,0.403,0.275,129.837,4
spotify:track:6DA7kCWYMggJjqPM84V2Ng,"TOMBOY","23","혁오",2017-04-24,241692,59,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:14:07Z,"한국 록,K-발라드","DOOROODOOROO ARTIST COMPANY",0.301,0.431,3,-5.314,1,0.0299,0.0961,0.0000105,0.114,0.221,148.2,4
spotify:track:66UcQu5LBo2A7AC0A5r0lI,"위잉위잉","20","혁오",2014-09-18,194866,59,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:14:10Z,"한국 록,K-발라드","DOOROODOOROO ARTIST COMPANY",0.7,0.696,7,-5.356,1,0.0525,0.262,0,0.107,0.293,124.825,4
spotify:track:2gyCwrOcC6JBoaJ8JGJ7T8,"To. X","To. X - The 5th Mini Album","태연",2023-11-27,170386,65,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:14:13Z,"케이팝,K-발라드","SM Entertainment",0.835,0.587,8,-5.814,1,0.08,0.396,0.00000409,0.0862,0.646,97.03,4
spotify:track:3KhDf9MJlPpodahS4OwrMF,"비가 내리는 날에는","STABLE MINDSET","윤하",2019-07-02,212371,46,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:18:36Z,"K-발라드","C9 ENTERTAINMENT",0.394,0.431,10,-6.869,1,0.0461,0.819,0,0.134,0.23,132.182,4
spotify:track:7nNexXYTneaudQngtiUK3j,"잊지말아요","비긴어게인 오픈마이크 Episode.23","Baek Z Young",2021-12-18,266710,43,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:21:17Z,"K-발라드","JTBC",0.442,0.273,1,-8.79,1,0.037,0.946,0.0000312,0.125,0.22,64.142,4
spotify:track:3wYDgvDi82GUU1NPy2roYp,"사랑의 바보","더 넛츠 1집","더 넛츠",2004-07-27,261630,56,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-30T20:32:35Z,"K-발라드","오감엔터테인먼트",0.626,0.657,0,-5.535,1,0.0424,0.0623,0,0.218,0.5,117.956,4
spotify:track:7Ce9CBfKJ0Cq2f2Rxn7WQA,"칵테일 사랑","칵테일 사랑","경서",2024-03-31,233520,44,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-04-13T11:00:05Z,"K-발라드","LOVESOME Project",0.577,0.435,6,-5.35,1,0.0279,0.497,0,0.123,0.4,87.987,4
