Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3hvKb4lWLkL4bJqFEu2XTq,"베개와 천장","베개와 천장","파라솔",2016-05-18,240778,25,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:52:43Z,"한국 록,일본 인디","DOOROODOOROO ARTIST COMPANY",0.382,0.837,1,-4.058,0,0.0337,0.229,0.698,0.135,0.695,188.799,4
spotify:track:0YnBzclLkNEjl9pHFv5jHI,"사막","나를 닮은 사내","허클베리핀",2001-10-03,287333,4,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:53:41Z,"한국 록","Sha Label",0.586,0.805,9,-5.805,0,0.0282,0.015,0.00346,0.131,0.375,113.937,4
spotify:track:0A3uLNkSBh3uVL1DiA0dqK,"쇼생크탈출","1992-1999","Noizegarden",2014-04-30,280323,2,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:58:00Z,"얼터너티브 메탈,한국 록,그런지,랩 메탈","나바론레코드 (Navarone Records)",0.363,0.886,1,-4.642,1,0.037,0.000484,0.00201,0.0867,0.286,161.991,4
spotify:track:6jdqHdOxooO23hgXVR9Y90,"그저 귀여운 츠보미였는걸","Greenroom","초록불꽃소년단",2017-08-13,339906,28,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:59:04Z,"한국 록,미드웨스트 Emo,멜로딕 하드코어","The Valiant",0.122,0.975,7,-3.138,1,0.103,0.0036,0,0.317,0.401,181.05,4
spotify:track:22mc7NYr8voowIIYahrX3x,"다죽자 All Die","서커스 매직 유랑단 Circus Magic Clowns","크라잉넛",1999-11-05,408973,7,false,8cnebifwal6ck5rst2zynmrci,2023-10-25T07:26:13Z,"한국 록","Drug Records LSM",0.416,0.871,4,-3.904,1,0.277,0.113,0,0.0733,0.344,120.043,3
spotify:track:7MMdRBr0oTf5Q9sGflrLtT,"웨ㅔㅔㅔㅔ (Feat. Black Nut)","웨ㅔㅔㅔㅔ","Sultan of the Disco;블랙넛(Black Nut)",2014-12-16,221023,17,false,8cnebifwal6ck5rst2zynmrci,2023-10-25T07:26:24Z,"한국 록,시티 팝","붕가붕가레코드",0.803,0.817,0,-4.455,1,0.0557,0.131,0.000205,0.0538,0.973,123.991,4
spotify:track:0XtS3HpNmUaHgmnzfsw84h,"Love Your Harmony","FREEBODY","CADEJO",2020-11-18,217000,12,false,8cnebifwal6ck5rst2zynmrci,2023-10-25T07:29:04Z,"한국 록,한국 랩","Rock Record Co., Ltd.",0.742,0.781,0,-7.094,1,0.0487,0.0308,0.0108,0.0871,0.905,118.02,4
spotify:track:2OxCOlb9EComGQY0eic2hR,"Vanessa","Freesummer","CADEJO",2019-07-11,244648,19,false,8cnebifwal6ck5rst2zynmrci,2023-10-25T07:29:19Z,"한국 록,한국 랩","CADEJO",0.733,0.56,9,-7.267,0,0.0398,0.0337,0.0305,0.0882,0.707,96.723,4
spotify:track:2HcSzxiJtqV0GCaoRYvLD4,"Rumor","Another Secret","NASTYONA",2008-09-04,224586,38,false,8cnebifwal6ck5rst2zynmrci,2024-11-02T10:47:30Z,"시부야계","Soul Part",0.741,0.6,0,-5.097,0,0.0349,0.156,0.0759,0.0714,0.961,119.982,4
spotify:track:3kNeVQowXmRBGh4elxryd6,"취미는 사랑","가을방학","Autumn Vacation",2010-10-07,176480,32,false,8cnebifwal6ck5rst2zynmrci,2023-10-25T07:30:04Z,"K-발라드,한국 록","가을방학",0.748,0.651,4,-6.196,1,0.0292,0.683,0,0.25,0.59,117.968,4
