Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2REghqaivf7ILw27WFFSJi,"맑고 묽게","THIRSTY","검정치마",2019-02-12,295000,35,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-25T23:47:41Z,"한국 록","비스포크",0.486,0.234,5,-12.085,1,0.029,0.804,0.0618,0.104,0.244,94.476,4
spotify:track:7AL20ktwYSpyWgwttZCuwU,"그늘은 그림자로","THIRSTY","검정치마",2019-02-12,287000,36,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-25T23:55:56Z,"한국 록","비스포크",0.546,0.447,0,-10.852,1,0.0277,0.718,0.227,0.113,0.192,119.985,4
spotify:track:1KZB7zYegoY7sM2AKZday7,"피와 갈증 (King Of Hurts)","THIRSTY","검정치마",2019-02-12,385000,44,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-25T23:56:04Z,"한국 록","비스포크",0.418,0.378,9,-9.831,1,0.0291,0.482,0.833,0.0743,0.108,120.26,4
spotify:track:7JOHU4KrdgzywwFGl6Alla,"난 아니에요","TEAM BABY","검정치마",2017-05-30,211018,42,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-27T09:33:43Z,"한국 록","DOGGYRICH FOREVER, BESPOK.",0.294,0.327,2,-10.336,1,0.0345,0.79,0.978,0.173,0.152,82.893,4
spotify:track:7JeHqv6WitH4sWn9Mq9EpX,"Diamond","TEAM BABY","검정치마",2017-05-30,296000,41,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-27T09:41:57Z,"한국 록","DOGGYRICH FOREVER, BESPOK.",0.515,0.75,9,-5.147,1,0.028,0.487,0.00159,0.0944,0.345,119.996,4
spotify:track:3P3guXf2RRhjPK0R2UlLZV,"폭죽과 풍선들","TEAM BABY","검정치마",2017-05-30,201000,51,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-27T09:52:08Z,"한국 록","DOGGYRICH FOREVER, BESPOK.",0.525,0.688,10,-6.353,1,0.0594,0.745,0.000739,0.0885,0.279,168.019,4
spotify:track:19Hg1UCZaCdpHB37L7x63X,"EVERYTHING","TEAM BABY","검정치마",2017-05-30,293000,67,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-27T10:13:06Z,"한국 록","DOGGYRICH FOREVER, BESPOK.",0.54,0.373,6,-8.591,1,0.0278,0.651,0.927,0.146,0.387,119.843,4
spotify:track:4rhU6LPPCcCC9IGOI26Tmw,"Garden State Dreamers","TEEN TROUBLES","검정치마",2022-09-15,220214,38,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-27T19:25:45Z,"한국 록","DOGGYRICH FOREVER, BESPOK",0.251,0.498,7,-10.466,1,0.0265,0.76,0.0265,0.0768,0.141,79.36,4
spotify:track:7hbCAq2LgAezWtJbfXv6Bs,"Our Own Summer","TEEN TROUBLES","검정치마",2022-09-15,308000,43,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-28T05:46:01Z,"한국 록","DOGGYRICH FOREVER, BESPOK",0.503,0.721,5,-8.775,0,0.0365,0.016,0.1,0.145,0.0441,91.983,4
spotify:track:2CVDAr8jfGDD8KcF5xVl3F,"예쁘게 시들어 가고 싶어 너와","마지막 밤","나이트오프",2018-12-06,203146,0,false,31lkjrvpckug4gy5ootm27gkuida,2024-11-12T04:34:54Z,"","럭키펀치 뮤직",0.495,0.559,1,-7.139,1,0.03,0.688,0.0284,0.202,0.679,142.004,4
spotify:track:4LYlWqZSPaLMk9FthWF0To,"우리의 밤을 외워요","우리의 밤을 외워요","카더가든",2019-06-18,242383,44,false,31lkjrvpckug4gy5ootm27gkuida,2024-11-27T13:01:29Z,"K-발라드","Kakao Entertainment",0.562,0.296,0,-6.785,1,0.0281,0.469,0,0.209,0.194,127.063,3
spotify:track:467zSU1hr4OF3Zq5zVX3Dt,"애열","WHOEVER","LEEHEESANG",2021-12-20,266499,58,false,31lkjrvpckug4gy5ootm27gkuida,2024-12-12T16:11:46Z,"","STUDIO KUMO SEOUL",0.59,0.372,2,-9.855,1,0.0262,0.79,0.0335,0.119,0.234,119.931,4
