Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:48mBeNB9eRSxbPn9bDIcyn,"김철수 씨 이야기","김철수 씨 이야기","허회경",2021-10-14,248433,52,false,8q0olrbwxucarobk5sxm98xz1,2023-03-09T12:02:56Z,"K-발라드","2021 MUN HWA IN under license to Glitters",0.637,0.356,10,-8.598,1,0.0287,0.657,0.00000158,0.176,0.368,134.141,4
spotify:track:046Gh1kXtPynYPaKep5M8E,"그렇게 살아가는 것","그렇게 살아가는 것","허회경",2022-01-07,194633,55,false,8q0olrbwxucarobk5sxm98xz1,2023-03-09T12:03:07Z,"K-발라드","MUN HWA IN",0.673,0.19,2,-10.072,1,0.0366,0.963,0.0000244,0.112,0.0907,121.778,4
spotify:track:6EWWZTKKhFh7sTYsm65zfV,"0310","Every letter I sent you.","백예린",2019-12-10,238401,0,false,8q0olrbwxucarobk5sxm98xz1,2023-03-09T12:05:34Z,"K-발라드","Blue Vinyl",0.548,0.459,7,-6.467,1,0.0304,0.703,0.0000145,0.0989,0.525,135.975,4
spotify:track:4VnBF5nptyzyiY9AKJ95z9,"영화","bright #9","백아",2020-09-10,180893,45,false,8q0olrbwxucarobk5sxm98xz1,2023-03-09T12:30:58Z,"K-발라드","Mint Paper/Label GHS",0.478,0.295,7,-10.204,1,0.0291,0.941,0.00168,0.107,0.152,110.246,3
spotify:track:0LY4jOJChwNOYUp2dTNEss,"사랑이라 믿었던 것들은 (Feat. 이수현)","호프리스 로맨틱","BIG Naughty (서동현);이수현",2023-02-28,235920,48,false,8q0olrbwxucarobk5sxm98xz1,2023-03-14T16:33:12Z,"한국 랩,K-발라드","H1GHR MUSIC RECORDS",0.508,0.302,0,-9.103,1,0.0379,0.813,0.00000109,0.109,0.255,126.799,4
spotify:track:5euASXg3QOLZ9867fqm3oY,"Midnight Library (feat. Kelsey Kuan, Kevin Chung)","Dream Store","뎁트;Kelsey Kuan;Kevin Chung",2022-02-20,202920,26,false,8q0olrbwxucarobk5sxm98xz1,2023-04-07T13:15:43Z,"","WM Korea",0.548,0.414,11,-6.211,1,0.029,0.747,0,0.0973,0.401,140.014,4
spotify:track:7HrE6HtYNBbGqp5GmHbFV0,"Love poem","Love poem","아이유",2019-11-18,258238,53,false,8q0olrbwxucarobk5sxm98xz1,2023-04-22T18:10:46Z,"케이팝,K-발라드","Kakao Entertainment",0.404,0.467,11,-5.276,1,0.0413,0.74,0,0.106,0.273,119.994,4
spotify:track:0u2P5u6lvoDfwTYjAADbn4,"lovely (with Khalid)","lovely (with Khalid)","Billie Eilish;Khalid",2018-04-19,200185,88,false,8q0olrbwxucarobk5sxm98xz1,2023-04-26T18:02:55Z,"","Darkroom",0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,4
spotify:track:1q32AhBbgDPdBr5VyCRHq6,"I Want You","What Was, Not Now","Stephen Sanchez",2021-10-15,210453,55,false,8q0olrbwxucarobk5sxm98xz1,2023-05-05T01:58:06Z,"","Republic Records",0.499,0.313,5,-9.689,1,0.0288,0.815,0,0.103,0.233,125.991,4
spotify:track:0kN8xEmgMW9mh7UmDYHlJP,"Versace on the Floor","24K Magic","Bruno Mars",2016-11-18,261240,84,false,8q0olrbwxucarobk5sxm98xz1,2023-05-06T05:59:52Z,"","Atlantic Records",0.578,0.574,2,-6.209,1,0.0454,0.196,0,0.083,0.301,174.152,4
